"Coruscant","Thrown Back","images/LS/effect.gif","Use 3 Force to deploy on table. During your move phase, if opponent has 13 or more cards in hand, you may use 4 Force to place all but 8 (random choice) in Used Pile. Once during any control phase, you may place up to three cards from hand in Used Pile.","C","images/starwars/Coruscant-Light/large/thrownback.gif","/img/Coruscant-Light/thrownback.gif"
"Coruscant","We're Leaving","images/LS/effect.gif","Use 3 Force to deploy on table. During the damage segment of a battle your opponent initiated, if you have no cards left that can be forfeited, you may place this Effect out of play to cancel all remaining battle damage. (Immune to Alter.)","C","images/starwars/Coruscant-Light/large/wereleaving.gif","/img/Coruscant-Light/wereleaving.gif"
"Coruscant","Your Insight Serves You Well & �Staging Areas","images/LS/effect.gif","Deploy on table. Your Force generation is +1 at each docking bay you occupy. Opponent's Dark Jedi are defense value -1. Scanning Crew and 3,720 to 1 are canceled. You may place Effect in Lost Pile to take one [Endor] or [Death Star II] Effect that deploys for free into hand from Reserve Deck; reshuffle. (Immune to Alter.)","R","images/starwars/Coruscant-Light/large/yourinsightservesyouwell&stagingareas.gif","/img/Coruscant-Light/yourinsightservesyouwell&stagingareas.gif"
"Coruscant","You've Got A Lot Of Guts Coming Here","images/LS/effect.gif","Deploy on table. Unique (�) Rebels of ability = 3 are power and forfeit +1 (or power and forfeit +2 if at a Cloud City or Jabba's Palace site). While Han at a battleground, opponent retrieves no Force from Scum And Villainy. (Immune to Alter.)","R","images/starwars/Coruscant-Light/large/youvegotalotofgutscominghere.gif","/img/Coruscant-Light/youvegotalotofgutscominghere.gif"
"Coruscant","All Wings Report In & �Darklighter Spin","images/LS/interrupt.gif","USED: Take one unique (�) unpiloted starfighter into hand from Reserve Deck; reshuffle.LOST: During a battle at a system or sector, if you are about to draw a card for battle destiny, you may instead use the maneuver number of your unique (�) starfighter in that battle.","R","images/starwars/Coruscant-Light/large/allwingsreportin&darklighterspin.gif","/img/Coruscant-Light/allwingsreportin&darklighterspin.gif"
"Coruscant","Alter","images/LS/interrupt.gif","","U","images/starwars/Coruscant-Light/large/alter.gif","/img/Coruscant-Light/alter.gif"
"Coruscant","Are You Brain Dead?!","images/LS/interrupt.gif","USED: Target your [Episode I] Jedi defending a battle. Target is immune to attrition for rest of turn (unless Dark Jedi present).LOST: In a battle you lost, place a Jedi Council Member you just forfeited in Used Pile to cancel all battle damage and attrition against you.","R","images/starwars/Coruscant-Light/large/areyoubraindead.gif","/img/Coruscant-Light/areyoubraindead.gif"
"Coruscant","Baseless Accusations","images/LS/interrupt.gif","During any control phase, target an opponent's senator present with your character with politics at Galactic Senate. For remainder of turn, target's game text is canceled and target is politics = 0.","C","images/starwars/Coruscant-Light/large/baselessaccusations.gif","/img/Coruscant-Light/baselessaccusations.gif"
"Coruscant","Control","images/LS/interrupt.gif","Cancel Sense or Alter. (Immune to Sense.) OR Cancel an Immediate or Mobile Effect (even if just deployed), or Force drain.","U","images/starwars/Coruscant-Light/large/control.gif","/img/Coruscant-Light/control.gif"
"Coruscant","Free Ride & �Endor Celebration","images/LS/interrupt.gif","Cancel Tatooine Occupation, Cloud City Occupation, Rebel Base Occupation. (Immune to Sense.) OR Peak at one card randomly selected from opponent's hand. If that card is a speeder bike, AT-ST, or skiff, steal it into hand.","R","images/starwars/Coruscant-Light/large/freeride&endorcelebration.gif","/img/Coruscant-Light/freeride&endorcelebration.gif"
"Coruscant","Inconsequential Barriers","images/LS/interrupt.gif","Cancel Imperial Barrier, None Shall Pass, or Set For Stun. OR Peek at the top card of your Force Pile; either return it, or place it under your Force Pile or Reserve Deck.","C","images/starwars/Coruscant-Light/large/inconsequentialbarriers.gif","/img/Coruscant-Light/inconsequentialbarriers.gif"
"Coruscant","I've Decided To Go Back","images/LS/interrupt.gif","USED: During your move phase, take one of your characters with politics at Galactic Senate into hand.LOST: If you have a Republic character with politics in battle at a site, add one battle destiny; that character is power and politics = 0 until end of turn.","C","images/starwars/Coruscant-Light/large/ivedecidedtogoback.gif","/img/Coruscant-Light/ivedecidedtogoback.gif"
"Coruscant","Might Of The Republic","images/LS/interrupt.gif","Once per game, retrieve 1 Force for each of your senators at Galactic Senate. (Immune to Sense.) OR Take one senator (or Coruscant Guard, Sei Taria or Mas Amedda) into hand from Reserve Deck; reshuffle.","R","images/starwars/Coruscant-Light/large/mightoftherepublic.gif","/img/Coruscant-Light/mightoftherepublic.gif"
"Coruscant","Mindful Of The Future","images/LS/interrupt.gif","USED: Use 2 Force to deploy a unique (�) battleground not on table, from Reserve Deck; reshuffle.STARTING: Deploy from your Reserve Deck one Effect which deploys on table (or your side of table) and has no deploy cost; reshuffle. Place Interrupt in Lost Pile.","C","images/starwars/Coruscant-Light/large/mindfulofthefuture.gif","/img/Coruscant-Light/mindfulofthefuture.gif"
"Coruscant","My Loyal Bodyguard","images/LS/interrupt.gif","Deploy a handmaiden to Amidala's location from Reserve Deck; reshuffle. OR If opponent just initiated battle at same site as your handmaiden and Amidala, add one battle destiny.","U","images/starwars/Coruscant-Light/large/myloyalbodyguard.gif","/img/Coruscant-Light/myloyalbodyguard.gif"
"Coruscant","New Leadership Is Needed","images/LS/interrupt.gif","If you have a senate majority, activate 1 Force. OR If your opponent has a senate majority, place your character with politics at Galactic Senate in Used Pile to place an opponent's character present (your choice) in opponent's Used Pile. (Immune to Sense.)","C","images/starwars/Coruscant-Light/large/newleadershipisneeded.gif","/img/Coruscant-Light/newleadershipisneeded.gif"
"Coruscant","Odin Nesloor","images/LS/interrupt.gif","During your move phase, target any or all of your characters at one exterior site to 'transport' (relocate) to another exterior site. Draw destiny. Use that much Force to 'transport,' or place Interrupt in Lost Pile.","U","images/starwars/Coruscant-Light/large/odinnesloor.gif","/img/Coruscant-Light/odinnesloor.gif"
"Coruscant","Rebel Artillery","images/LS/interrupt.gif","During your control phase, if you have a weapon (except a lightsaber, or [Permanent Weapon]) at a battleground you control, opponent loses one Force. OR If you just used a weapon (except a lightsaber, or [Permanent Weapon]) to hit a character or starship, opponent loses one Force. (Immune to Sense.)","R","images/starwars/Coruscant-Light/large/rebelartillery.gif","/img/Coruscant-Light/rebelartillery.gif"
"Coruscant","Reveal Ourselves To The Jedi","images/LS/interrupt.gif","Use 5 Force to reveal opponent's hand. If opponent has no duplicate cards there, place this Interrupt in Used Pile. Otherwise USED: place a card revealed in opponent's Used Pile,LOST: all cards opponent has two or more of are lost. (Immune to Sense.)","C","images/starwars/Coruscant-Light/large/revealourselvestothejedi.gif","/img/Coruscant-Light/revealourselvestothejedi.gif"
"Coruscant","Sense","images/LS/interrupt.gif","","U","images/starwars/Coruscant-Light/large/sense.gif","/img/Coruscant-Light/sense.gif"
"Coruscant","Speak With The Jedi Council","images/LS/interrupt.gif","USED: If the Jedi Council Chamber is not on table, you may deploy it from Reserve Deck; reshuffle.LOST: Deploy one Jedi Council member to the Jedi Council Chamber from Reserve Deck; reshuffle.","R","images/starwars/Coruscant-Light/large/speakwiththejedicouncil.gif","/img/Coruscant-Light/speakwiththejedicouncil.gif"
"Coruscant","Stay Here, Where It's Safe","images/LS/interrupt.gif","","C","images/starwars/Coruscant-Light/large/stayherewhereitssafe.gif","/img/Coruscant-Light/stayherewhereitssafe.gif"
"Coruscant","Vote Now!","images/LS/interrupt.gif","","R","images/starwars/Coruscant-Light/large/votenow.gif","/img/Coruscant-Light/votenow.gif"
"Coruscant","We Wish To Board At Once","images/LS/interrupt.gif","Use 3 Force to take one Effect of any kind into hand from your Reserve Deck; reshuffle. OR Take Radiant VII, or one Interrupt with the word 'Podracer(s)' in its game text, into hand from Reserve Deck; reshuffle.","R","images/starwars/Coruscant-Light/large/wewishtoboardatonce.gif","/img/Coruscant-Light/wewishtoboardatonce.gif"
"Coruscant","Coruscant","images/LS/system.gif","","C","images/starwars/Coruscant-Light/large/coruscant.gif","/img/Coruscant-Light/coruscant.gif"
"Coruscant","Coruscant: Docking Bay","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/coruscantdockingbay.gif","/img/Coruscant-Light/coruscantdockingbay.gif"
"Coruscant","Coruscant: Galactic Senate","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/coruscantgalacticsenate.gif","/img/Coruscant-Light/coruscantgalacticsenate.gif"
"Coruscant","Coruscant: Jedi Council Chamber","images/LS/site.gif","","R","images/starwars/Coruscant-Light/large/coruscantjedicouncilchamber.gif","/img/Coruscant-Light/coruscantjedicouncilchamber.gif"
"Coruscant","Malastare","images/LS/system.gif","","U","images/starwars/Coruscant-Light/large/malastare.gif","/img/Coruscant-Light/malastare.gif"
"Coruscant","Naboo","images/LS/system.gif","","U","images/starwars/Coruscant-Light/large/naboo.gif","/img/Coruscant-Light/naboo.gif"
"Coruscant","Naboo: Battle Plains","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/naboobattleplains.gif","/img/Coruscant-Light/naboobattleplains.gif"
"Coruscant","Naboo: Swamp","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/nabooswamp.gif","/img/Coruscant-Light/nabooswamp.gif"
"Coruscant","Naboo: Theed Palace Courtyard","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/nabootheedpalacecourtyard.gif","/img/Coruscant-Light/nabootheedpalacecourtyard.gif"
"Coruscant","Naboo: Theed Palace Docking Bay","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/nabootheedpalacedockingbay.gif","/img/Coruscant-Light/nabootheedpalacedockingbay.gif"
"Coruscant","Naboo: Theed Palace Throne Room","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/nabootheedpalacethroneroom.gif","/img/Coruscant-Light/nabootheedpalacethroneroom.gif"
"Coruscant","Tatooine","images/LS/system.gif","","U","images/starwars/Coruscant-Light/large/tatooine.gif","/img/Coruscant-Light/tatooine.gif"
"Coruscant","Tatooine: Marketplace","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/tatooinemarketplace.gif","/img/Coruscant-Light/tatooinemarketplace.gif"
"Coruscant","Tatooine: Mos Espa Docking Bay","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/tatooinemosespadockingbay.gif","/img/Coruscant-Light/tatooinemosespadockingbay.gif"
"Coruscant","Tatooine: Watto's Junkyard","images/LS/site.gif","","C","images/starwars/Coruscant-Light/large/tatooinewattosjunkyard.gif","/img/Coruscant-Light/tatooinewattosjunkyard.gif"
"Coruscant","Plead My Case To The Senate Sanity And Compassion","images/LS/objective.gif","","U","images/starwars/Coruscant-Light/large/pleadmycasetothesenate.gif","/img/Coruscant-Light/pleadmycasetothesenate.gif"
"Coruscant","The Hyperdrive Generator's Gone We'll Need A New One","images/LS/objective.gif","","U","images/starwars/Coruscant-Light/large/thehyperdrivegeneratorsgone.gif","/img/Coruscant-Light/thehyperdrivegeneratorsgone.gif"
"Coruscant","Naboo Defense Fighter","images/LS/starship.gif","Permanent pilot provides ability of 1. May add 1 pilot (suspends permanent pilot). Power +1 at Naboo system. While with another N-1 starfighter, draws one battle destiny if unable to otherwise.","C","images/starwars/Coruscant-Light/large/naboodefensefighter.gif","/img/Coruscant-Light/naboodefensefighter.gif"
"Coruscant","Queen's Royal Starship","images/LS/starship.gif","","R","images/starwars/Coruscant-Light/large/queensroyalstarship.gif","/img/Coruscant-Light/queensroyalstarship.gif"
"Coruscant","Radiant VII","images/LS/starship.gif","","R","images/starwars/Coruscant-Light/large/radiantvii.gif","/img/Coruscant-Light/radiantvii.gif"
"Coruscant","Republic Cruiser","images/LS/starship.gif","May add 1 pilot and 3 passengers. Permanent pilot provides ability of 2. Has ship-docking capability. While at same system as opponent's battleship, opponent's battle destiny draws are each -1 here.","C","images/starwars/Coruscant-Light/large/republiccruiser.gif","/img/Coruscant-Light/republiccruiser.gif"
"Coruscant","Naboo Blaster Rifle","images/LS/weapon.gif","","C","images/starwars/Coruscant-Light/large/nabooblasterrifle.gif","/img/Coruscant-Light/nabooblasterrifle.gif"
"Coruscant","Naboo Security Officer Blaster","images/LS/weapon.gif","","C","images/starwars/Coruscant-Light/large/naboosecurityofficerblaster.gif","/img/Coruscant-Light/naboosecurityofficerblaster.gif"
"Coruscant","Panaka's Blaster","images/LS/weapon.gif","","R","images/starwars/Coruscant-Light/large/panakasblaster.gif","/img/Coruscant-Light/panakasblaster.gif"
"Coruscant","Aks Moe","images/DS/republic.gif","Agendas: ambition, blockade. While in a senate majority, your capital starships are each power +2, and your Force drains are +1 at each battleground system where you occupy a related site.","R","images/starwars/Coruscant-Dark/large/aksmoe.gif","/img/Coruscant-Dark/aksmoe.gif"
"Coruscant","Baskol Yeesrim","images/DS/republic.gif","Agenda: blockade. While in a senate majority, once during your control phase opponent loses 1 Force for each Naboo location you control.","U","images/starwars/Coruscant-Dark/large/baskolyeesrim.gif","/img/Coruscant-Dark/baskolyeesrim.gif"
"Coruscant","Chokk","images/DS/alien.gif","Each of your alien leaders present is defense value +2. Power +3 while defending a battle. Adds 2 to his total weapon destiny when firing a blaster. Your characters present may not have their forfeit value reduced.","U","images/starwars/Coruscant-Dark/large/chokk.gif","/img/Coruscant-Dark/chokk.gif"
"Coruscant","Coruscant Guard","images/DS/republic.gif","Once per turn, may use 1 Force to add 2 to politics of one of your senators present for remainder of turn. While present at Galactic Senate, all characters without politics here are forfeit = 0 (except Coruscant Guards).","C","images/starwars/Coruscant-Dark/large/coruscantguard.gif","/img/Coruscant-Dark/coruscantguard.gif"
