"SpecialEdition","Joh Yowza","images/LS/alien.gif","Power +2 on Endor or when present with your musician. When opponent draws destiny, Joh may 'jam' (place that card face down under Joh). Holds one card at a time. If Joh leaves table, place card under Joh in opponent's Used Pile.","R","images/starwars/SpecialEdition-Light/large/johyowza.gif","/img/SpecialEdition-Light/johyowza.gif"
"SpecialEdition","Kashyyyk Operative","images/LS/alien.gif","While at a Kashyyyk site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Wookiee is on Kashyyyk) and, once during each of your deploy phases, may deploy one site to Kashyyyk from Reserve Deck; reshuffle.","U","images/starwars/SpecialEdition-Light/large/kashyyykoperative.gif","/img/SpecialEdition-Light/kashyyykoperative.gif"
"SpecialEdition","Ketwol","images/LS/alien.gif","Adds 2 to power of anything he pilots. Once per turn, may exchange a docking bay from hand with top card of Lost Pile. Your docking bay transit is free when moving to or from same site.","R","images/starwars/SpecialEdition-Light/large/ketwol.gif","/img/SpecialEdition-Light/ketwol.gif"
"SpecialEdition","Kiffex Operative","images/LS/alien.gif","While at a Kiffex site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your spy or Vul Tazaene is on Kiffex) and, once during each of your deploy phases, may deploy one site to Kiffex from Reserve Deck; reshuffle.","U","images/starwars/SpecialEdition-Light/large/kiffexoperative.gif","/img/SpecialEdition-Light/kiffexoperative.gif"
"SpecialEdition","Kirdo III Operative","images/LS/alien.gif","While at a Kirdo III site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Kitonak is on Kirdo III) and, once during each of your deploy phases, may deploy one site to Kirdo III from Reserve Deck; reshuffle.","C","images/starwars/SpecialEdition-Light/large/kirdoiiioperative.gif","/img/SpecialEdition-Light/kirdoiiioperative.gif"
"SpecialEdition","Lieutenant Lepira","images/LS/rebel.gif","Adds 2 to power of anything he pilots. When piloting Gold 4 during battle, adds one destiny to total power only. When at Anoat system, adds 1 to each of your Force drains there.","U","images/starwars/SpecialEdition-Light/large/lieutenantlepira.gif","/img/SpecialEdition-Light/lieutenantlepira.gif"
"SpecialEdition","Lieutenant Naytaan","images/LS/rebel.gif","Adds 2 to power of anything he pilots. When piloting Red 9 during battle, adds one destiny to total power only. When at Clak'dor VII system, adds 1 to each of your Force drains there.","U","images/starwars/SpecialEdition-Light/large/lieutenantnaytaan.gif","/img/SpecialEdition-Light/lieutenantnaytaan.gif"
"SpecialEdition","Lieutenant Tarn Mison","images/LS/rebel.gif","Deploys -1 aboard your unique (�) Rebel starfighter. Adds 2 to power of anything he pilots. When starfighter he pilots fires a starship weapon, characters aboard target are forfeit = 0 for remainder of turn.","R","images/starwars/SpecialEdition-Light/large/lieutenanttarnmison.gif","/img/SpecialEdition-Light/lieutenanttarnmison.gif"
"SpecialEdition","Major Palo Torshan","images/LS/rebel.gif","Deploys -2 on a Rebel Base. While at your war room, adds 1 to your Attack Run total. Once during each of your control phases, may use 1 Force to take one Double Agent or Sabotage into hand from Reserve Deck; reshuffle.","R","images/starwars/SpecialEdition-Light/large/majorpalotorshan.gif","/img/SpecialEdition-Light/majorpalotorshan.gif"
"SpecialEdition","Melas","images/LS/alien.gif","","R","images/starwars/SpecialEdition-Light/large/melas.gif","/img/SpecialEdition-Light/melas.gif"
"SpecialEdition","Moisture Farmer","images/LS/alien.gif","Deploy -1 to a farm or exterior Tatooine site. Power and forfeit +1 when Ardon Crell at Audience Chamber. Once during each of your control phases, may take one Hydroponics Station or Vaporator into hand from Reserve Deck; reshuffle.","C","images/starwars/SpecialEdition-Light/large/moisturefarmer.gif","/img/SpecialEdition-Light/moisturefarmer.gif"
"SpecialEdition","Neb Dulo","images/LS/alien.gif","","U","images/starwars/SpecialEdition-Light/large/nebdulo.gif","/img/SpecialEdition-Light/nebdulo.gif"
"SpecialEdition","Princess Organa","images/LS/rebel.gif","","R","images/starwars/SpecialEdition-Light/large/princessorgana.gif","/img/SpecialEdition-Light/princessorgana.gif"
"SpecialEdition","R3-A2 (Arthree-Aytoo)","images/LS/droid.gif","When in battle aboard your capital starship at a system or sector, adds 1 to total attrition against opponent for each of your piloted starfighters present in that battle.","U","images/starwars/SpecialEdition-Light/large/r3a2.gif","/img/SpecialEdition-Light/r3a2.gif"
"SpecialEdition","R3-T2 (Arthree-Teetoo)","images/LS/droid.gif","","R","images/starwars/SpecialEdition-Light/large/r3t2.gif","/img/SpecialEdition-Light/r3t2.gif"
"SpecialEdition","Ralltiir Freighter Captain","images/LS/alien.gif","Power +2 at a Ralltiir site. Adds 2 to power and 1 to maneuver of anything he pilots. When piloting a starship and Ralltiir on table, may draw one battle destiny if not able to otherwise. When making a Kessel Run from Ralltiir, doubles X.","F","images/starwars/SpecialEdition-Light/large/ralltiirfreightercaptain.gif","/img/SpecialEdition-Light/ralltiirfreightercaptain.gif"
"SpecialEdition","Ralltiir Operative","images/LS/alien.gif","While at a Ralltiir site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your trooper is on Ralltiir) and, once during each of your deploy phases, may deploy one site to Ralltiir from Reserve Deck; reshuffle.","C","images/starwars/SpecialEdition-Light/large/ralltiiroperative.gif","/img/SpecialEdition-Light/ralltiiroperative.gif"
"SpecialEdition","Ryle Torsyn","images/LS/rebel.gif","Adds 2 to power of anything he pilots. When piloting Gold 3 during battle, adds one destiny to total power only. When at Dantooine system, adds 1 to each of your Force drains there.","U","images/starwars/SpecialEdition-Light/large/ryletorsyn.gif","/img/SpecialEdition-Light/ryletorsyn.gif"
"SpecialEdition","Sergeant Edian","images/LS/alien.gif","Deploys free on Cloud City if your Lando is at a related location. Power +2 on Cloud City. When in a battle at a Cloud City site, adds 1 to your total battle destiny for each of your other Cloud City troopers in that battle.","U","images/starwars/SpecialEdition-Light/large/sergeantedian.gif","/img/SpecialEdition-Light/sergeantedian.gif"
"SpecialEdition","Sergeant Hollis","images/LS/rebel.gif","When in battle with another Echo Base trooper, adds one battle destiny. Once during each of your control phases, may take one Rebel Ambush into hand from Reserve Deck; reshuffle. Power -1 when not on Hoth.","R","images/starwars/SpecialEdition-Light/large/sergeanthollis.gif","/img/SpecialEdition-Light/sergeanthollis.gif"
"SpecialEdition","Soth Petikkin","images/LS/alien.gif","Once during each of your control phases, when at a Jabba's Palace site you control, may use 1 Force to take one alien that is a smuggler, scout, thief or spy into hand from Reserve Deck; reshuffle.","R","images/starwars/SpecialEdition-Light/large/sothpetikkin.gif","/img/SpecialEdition-Light/sothpetikkin.gif"
"SpecialEdition","Tawss Khaa","images/LS/alien.gif","","R","images/starwars/SpecialEdition-Light/large/tawsskhaa.gif","/img/SpecialEdition-Light/tawsskhaa.gif"
"SpecialEdition","Thedit","images/LS/alien.gif","Deploys only on Tatooine. When in a battle with at least two of your other Jawas, adds one battle destiny. When your total batle destiny at Thedit's site is greater than opponent's total battle destiny, Thedit reduces attrition against you by 3.","R","images/starwars/SpecialEdition-Light/large/thedit.gif","/img/SpecialEdition-Light/thedit.gif"
"SpecialEdition","Theron Nett","images/LS/rebel.gif","Adds 2 to power of anything he pilots. When piloting Red 10 during battle, adds one destiny to total power only. When at Ord Mantell system, adds 1 to each of your Force drains there.","U","images/starwars/SpecialEdition-Light/large/theronnett.gif","/img/SpecialEdition-Light/theronnett.gif"
"SpecialEdition","Tibrin Operative","images/LS/alien.gif","While at a Tibrin site: adds 1 to your Force drains there, is forfeit +1 (and power +1 if your Ishi Tib is on Tibrin) and, once during each of your deploy phases, may deploy one site to Tibrin from Reserve Deck; reshuffle.","C","images/starwars/SpecialEdition-Light/large/tibrinoperative.gif","/img/SpecialEdition-Light/tibrinoperative.gif"
"SpecialEdition","TK-422","images/LS/rebel.gif","Deploys only as an Undercover spy at same site as an Imperial. While Undercover, Imperials are deploy +1 at related sites. May voluntarily 'break cover' only during your move phase by using 3 Force. Captured if 'cover broken' by opponent.","R","images/starwars/SpecialEdition-Light/large/tk422.gif","/img/SpecialEdition-Light/tk422.gif"
"SpecialEdition","Uutkik","images/LS/alien.gif","Deploys only on Tatooine. Once during each of your control phases, may lose 1 Force to steal into hand one transport vehicle, character weapon or device from opponent's Lost Pile.","R","images/starwars/SpecialEdition-Light/large/uutkik.gif","/img/SpecialEdition-Light/uutkik.gif"
"SpecialEdition","Wookiee","images/LS/alien.gif","Power +1 at a jungle, forest or Kashyyyk site. Also power +1 at same site as any Imperial. Wookiee Strangle is a Used Interrupt. When Bowcaster is deployed on or fired by this Wookiee, X=1. Adds 3 to destiny of each of your bowcasters.","F","images/starwars/SpecialEdition-Light/large/wookiee.gif","/img/SpecialEdition-Light/wookiee.gif"
"SpecialEdition","Yavin 4 Trooper","images/LS/rebel.gif","Deploys only to a Yavin 4 site or any jungle. Power -1 when not at a Yavin 4 site. Warrior's Courage and Blast The Door, Kid! played at same site are Used Interrupts. Forfeit +2 when present with a Rebel leader.","F","images/starwars/SpecialEdition-Light/large/yavin4trooper.gif","/img/SpecialEdition-Light/yavin4trooper.gif"
"SpecialEdition","Scurrier","images/LS/creature.gif","Habitat: planet sites. Landspeed=2. Ferocity +2 when present at Mos Eisley or any _ spaceport site.","F","images/starwars/SpecialEdition-Light/large/scurrier.gif","/img/SpecialEdition-Light/scurrier.gif"
"SpecialEdition","Portable Scanner","images/LS/device.gif","Deploy on your Rebel. Adds 2 to your search party destiny draws where present. Also, once during each of your control phases, may take one device or weapon (except a lightsaber) into hand from Reserve Deck; reshuffle.","C","images/starwars/SpecialEdition-Light/large/portablescanner.gif","/img/SpecialEdition-Light/portablescanner.gif"
"SpecialEdition","Wrist Comlink","images/LS/device.gif","Use 1 Force to deploy on your Rebel. Your characters and vehicles at related sites may move as a 'react' to same or adjacent site.","C","images/starwars/SpecialEdition-Light/large/wristcomlink.gif","/img/SpecialEdition-Light/wristcomlink.gif"
"SpecialEdition","Cloud City Celebration","images/LS/effect.gif","Deploy on Bespin system if you occupy at least two Cloud City battleground sites. During each of your control phases, retrieve 1 Force for each Cloud City battleground you occupy. Canceled if opponent controls this system. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/cloudcitycelebration.gif","/img/SpecialEdition-Light/cloudcitycelebration.gif"
"SpecialEdition","Corellian Engineering Corporation","images/LS/effect.gif","Deploy on Corellia system. All your freighters are deploy -1 and hyperspeed +1. Also, all your Quad Laser Cannons deploy free and add 2 to each of their weapon destiny draws. Suspended while opponent controls Corellia. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/corellianengineeringcorporation.gif","/img/SpecialEdition-Light/corellianengineeringcorporation.gif"
"SpecialEdition","Coruscant Celebration","images/LS/effect.gif","Deploy on Coruscant system if you occupy at least two Coruscant battleground sites. During each of your control phases, retrieve 1 Force for each Coruscant battleground you occupy. Canceled if opponent controls this system. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/coruscantcelebration.gif","/img/SpecialEdition-Light/coruscantcelebration.gif"
"SpecialEdition","Docking And Repair Facilities","images/LS/effect.gif","Use 4 Force to deploy on your side of table. A starship you just lost may be placed here. Holds one starship at a time. During your deploy phase, may use X Force to bring starship to hand, where X= deploy cost of that starship.","R","images/starwars/SpecialEdition-Light/large/dockingandrepairfacilities.gif","/img/SpecialEdition-Light/dockingandrepairfacilities.gif"
"SpecialEdition","Down With The Emperor!","images/LS/effect.gif","If no Dark Jedi is on table, deploy on Death Star system. If Death Star 'blown away,' relocate to opponent's side of table: each Imperial and Imperial starship is deploy +8 and loses immunity to attrition. Canceled if a Dark Jedi is deployed. (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/downwiththeemperor.gif","/img/SpecialEdition-Light/downwiththeemperor.gif"
"SpecialEdition","Draw Their Fire","images/LS/effect.gif","Deploy on your side of table. Whenever a battle is initiated, player initiating battle retrieves 1 Force and defender loses 1 Force. Also, during a battle you initiate, each time opponent plays an interrupt, opponent must first use 1 Force. (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/drawtheirfire.gif","/img/SpecialEdition-Light/drawtheirfire.gif"
"SpecialEdition","Entrenchment","images/LS/effect.gif","Deploy on your side of table. Once per turn, you may cancel a Force drain by placing here from hand any non-unique Rebel. Rebels may deploy from here as if from hand (if Effect canceled by opponent, any Rebels here may immediately deploy for free.)","R","images/starwars/SpecialEdition-Light/large/entrenchment.gif","/img/SpecialEdition-Light/entrenchment.gif"
"SpecialEdition","Goo Nee Tay","images/LS/effect.gif","","R","images/starwars/SpecialEdition-Light/large/gooneetay.gif","/img/SpecialEdition-Light/gooneetay.gif"
"SpecialEdition","Heroic Sacrifice","images/LS/effect.gif","","U","images/starwars/SpecialEdition-Light/large/heroicsacrifice.gif","/img/SpecialEdition-Light/heroicsacrifice.gif"
"SpecialEdition","Hoth Sentry","images/LS/effect.gif","Use 2 Force to deploy at any Hoth site. Declare one of the following to affect that site and adjacent sites while 'sentry' present: Opponent's deploy +1. OR Opponent's ability required for battle destiny +1. OR Your total power +1.","U","images/starwars/SpecialEdition-Light/large/hothsentry.gif","/img/SpecialEdition-Light/hothsentry.gif"
"SpecialEdition","Imperial Atrocity","images/LS/effect.gif","If you occupy at least two battlegrounds and just lost more than 2 Force to a Force drain at a location, deploy on that location (limit one per Force drain). Opponent loses 2 Force for each Imperial Atrocity on table.","R","images/starwars/SpecialEdition-Light/large/imperialatrocity.gif","/img/SpecialEdition-Light/imperialatrocity.gif"
"SpecialEdition","Incom Corporation","images/LS/effect.gif","Deploy on a Rebel Base interior site. Your ability-1 permanent pilots aboard T-16s, T-47s, Z-95s and X-wings (except squadrons) are replaced by ability-2 permanent pilots who add 1 to power. Canceled if opponent controls this site. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/incomcorporation.gif","/img/SpecialEdition-Light/incomcorporation.gif"
"SpecialEdition","Koensayr Manufacturing","images/LS/effect.gif","","R","images/starwars/SpecialEdition-Light/large/koensayrmanufacturing.gif","/img/SpecialEdition-Light/koensayrmanufacturing.gif"
"SpecialEdition","Legendary Starfighter","images/LS/effect.gif","If opponent just lost a starship in a battle you won, deploy on your participating starfighter. Once during each of opponent's move phases, opponent loses 1 Force (2 if starfighter is Falcon or Red 5). Also, that starfighter is power +2 (Immune to Control.)","C","images/starwars/SpecialEdition-Light/large/legendarystarfighter.gif","/img/SpecialEdition-Light/legendarystarfighter.gif"
"SpecialEdition","Maneuvering Flaps","images/LS/effect.gif","Deploy on your side of table. Once during each of your control phases, may use 1 Force: your combat vehicles and shuttle vehicles are power and forfeit +2, maneuver +1 and landspeed=0 until start of your next turn. (Immune to Alter if Luke or Zev on table.)","C","images/starwars/SpecialEdition-Light/large/maneuveringflaps.gif","/img/SpecialEdition-Light/maneuveringflaps.gif"
"SpecialEdition","Mechanical Failure","images/LS/effect.gif","","R","images/starwars/SpecialEdition-Light/large/mechanicalfailure.gif","/img/SpecialEdition-Light/mechanicalfailure.gif"
"SpecialEdition","Meditation","images/LS/effect.gif","","R","images/starwars/SpecialEdition-Light/large/meditation.gif","/img/SpecialEdition-Light/meditation.gif"
"SpecialEdition","Nick Of Time","images/LS/effect.gif","Deploy on your side of table. During a battle, you may place out of play from hand a copy of any unique (�) card participating in that battle to reduce attrition against you by that card's forfeit value. (Immune to Alter while you occupy a battleground.)","U","images/starwars/SpecialEdition-Light/large/nickoftime.gif","/img/SpecialEdition-Light/nickoftime.gif"
"SpecialEdition","Rebel Fleet","images/LS/effect.gif","Deploy on your side of table. Once per turn, you may cancel a Force drain by placing here from hand any non-unique starfighter. Starfighters may deploy here as if from hand (if Effect cancelled by opponent, any starfighters here may immediately deploy for free.)","R","images/starwars/SpecialEdition-Light/large/rebelfleet.gif","/img/SpecialEdition-Light/rebelfleet.gif"
"SpecialEdition","Scrambled Transmission","images/LS/effect.gif","Deploy on your side of table. Shocking Information is immune to Sense. Any interrupt that examines cards in your Used or Force Pile is lost. Once during each of your control phases, may take one Shocking Information into hand from Reserve Deck; reshuffle. (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/scrambledtransmission.gif","/img/SpecialEdition-Light/scrambledtransmission.gif"
"SpecialEdition","S-foils","images/LS/effect.gif","Deploy on table. Once during each of your control phases, may use 1 Force: until beginning of your next turn, each of your X-wings and B-wings is power +2 and hyperspeed=0, and adds 1 to each weapon destiny. (Immune to Alter if Red Leader on table.)","C","images/starwars/SpecialEdition-Light/large/sfoils.gif","/img/SpecialEdition-Light/sfoils.gif"
"SpecialEdition","Slayn & Korpil Facilities","images/LS/effect.gif","Deploy on Roche system. Once during each of your deploy phases, you may deploy a starship weapon from Reserve Deck on your B-wing; reshuffle. Also, retrieve 2 Force whenever your starfighter or vehicle 'hits' an opponent's starship or vehicle. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/slaynkorpilfacilities.gif","/img/SpecialEdition-Light/slaynkorpilfacilities.gif"
"SpecialEdition","Tatooine Celebration","images/LS/effect.gif","Deploy on Tatooine system if you occupy at least two Tatooine battleground sites. During each of your control phases, retrieve 1 Force for each Tatooine battleground you occupy. Canceled if opponent controls this system. (Immune to Alter.)","R","images/starwars/SpecialEdition-Light/large/tatooinecelebration.gif","/img/SpecialEdition-Light/tatooinecelebration.gif"
"SpecialEdition","The Planet That It's Farthest From","images/LS/effect.gif","Deploy on Tatooine system or Dagobah system. Target another system. At locations related to target system, opponent's Force drain modifiers are canceled. Effect canceled of opponent controls this system. (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/theplanetthatitsfarthestfrom.gif","/img/SpecialEdition-Light/theplanetthatitsfarthestfrom.gif"
"SpecialEdition","Uh-oh!","images/LS/effect.gif","Deploy on Your side of table. While no Rebels at any Jabba's Palace sites, at all such sites: Imperials are deploy +2, Bo Shuda may not be canceled, Expand the Empire is canceled and your non-unique aliens are each forfeit +1 (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/uhoh.gif","/img/SpecialEdition-Light/uhoh.gif"
"SpecialEdition","Weapons Display","images/LS/effect.gif","Deploy on your side of table. Each of your starships with two or more starship weapons aboard is power +2. Once during each of your deploy phases, you may use 2 Force to deploy from Lost Pile one starship weapon, vehicle weapon or artillery weapon (for free).","C","images/starwars/SpecialEdition-Light/large/weaponsdisplay.gif","/img/SpecialEdition-Light/weaponsdisplay.gif"
"SpecialEdition","Wise Advice","images/LS/effect.gif","Deploy on your side of table. Your training destiny draws are each +1. Your Immediate Effects may deploy for free. Whenever opponent cancels your card with Sense or Alter, place that canceled card in Used Pile. (Immune to Alter.)","U","images/starwars/SpecialEdition-Light/large/wiseadvice.gif","/img/SpecialEdition-Light/wiseadvice.gif"
"SpecialEdition","All Wings Report In","images/LS/interrupt.gif","","R","images/starwars/SpecialEdition-Light/large/allwingsreportin.gif","/img/SpecialEdition-Light/allwingsreportin.gif"
"SpecialEdition","Antilles Maneuver","images/LS/interrupt.gif","Take one Corellian Slip into hand from Reserve Deck; reshuffle. OR If Luke and Wedge are in a battle together at a system or sector, exclude from that battle one opponent's starfighter or combat vehicle present.","C","images/starwars/SpecialEdition-Light/large/antillesmaneuver.gif","/img/SpecialEdition-Light/antillesmaneuver.gif"
"SpecialEdition","Balanced Attack","images/LS/interrupt.gif","If you have more than one class of 'snub fighter' (Z-95, A-wing, Bwing, X-wing or Y-wing) in a battle, for each different class, add 1 to attrition against opponent (add 2 more if Falcon present). OR Take one admiral or general into hand from Reserve Deck; reshuffle.","U","images/starwars/SpecialEdition-Light/large/balancedattack.gif","/img/SpecialEdition-Light/balancedattack.gif"
"SpecialEdition","Darklighter Spin","images/LS/interrupt.gif","During a battle at a system or sector, if you are about to draw a card for battle destiny, you may instead use the maneuver number of your starfighter in that battle.","C","images/starwars/SpecialEdition-Light/large/darklighterspin.gif","/img/SpecialEdition-Light/darklighterspin.gif"
"SpecialEdition","Desperate Tactics","images/LS/interrupt.gif","If your vehicle weapon was just fired during a battle, add one battle destiny. OR During a battle at a site where you have an artillery weapon or vehicle weapon, cancel all opponent's immunity to attrition for remainder of battle.","C","images/starwars/SpecialEdition-Light/large/desperatetactics.gif","/img/SpecialEdition-Light/desperatetactics.gif"
"SpecialEdition","Direct Assault","images/LS/interrupt.gif","If you have a piloted starship armed with a starship weapon, select one opponent's starship present to lose all immunity to attrition for remainder of turn. OR Cancel Dark Maneuvers.","C","images/starwars/SpecialEdition-Light/large/directassault.gif","/img/SpecialEdition-Light/directassault.gif"
"SpecialEdition","Don't Tread On Me","images/LS/interrupt.gif","USED: Add 1 to your just-drawn weapon destiny.STARTING: If you have deployed a battleground, deploy Ultimatum, Scrambled Transmission and/or Do, Or Do Not from Reserve Deck. Place Interrupt in Reserve Deck.","R","images/starwars/SpecialEdition-Light/large/donttreadonme.gif","/img/SpecialEdition-Light/donttreadonme.gif"
"SpecialEdition","First Aid","images/LS/interrupt.gif","If your character's forfeit was just reduced to 0, restore it to normal. OR Reduce your battle damage by 5 by losing from hand a starship, vehicle or character. (Immune to Sense.)","F","images/starwars/SpecialEdition-Light/large/firstaid.gif","/img/SpecialEdition-Light/firstaid.gif"
"SpecialEdition","Harvest","images/LS/interrupt.gif","If Luke is in a battle with Owen or Beru, add one battle destiny (two if both). OR If Owen or Beru is on table, retrieve any one card (two if both, four if both present at Lars' Moisture Farm).","R","images/starwars/SpecialEdition-Light/large/harvest.gif","/img/SpecialEdition-Light/harvest.gif"
